Timestamp,Username,Your Twitter,Your Sei wallet address,Your Discord Username (optional)
2023/04/14 1:10:01 AM AST,nan,https://twitter.com/shandy2512/status/1646742377904865280?s=20,sei1xpyglnn8m2w270d5ttjd7muk6nx0lpnje46q4e,shandy1225#4594
2023/04/14 1:10:43 AM AST,nan,dea_viera,sei1vysvcpg0gqfzzjagzu80huzfls6j4l83zhw2lw,natasha#7323
2023/04/14 1:10:46 AM AST,nan,https://twitter.com/Tsantoe1/status/1646742671661334531?t=b2gKi5-fZc_JQDAbMEYnnQ&s=19,sei197v2xydpkk9hd37gaeaqvfnvy3mg7evnzwvjvy,Tsan#6747
2023/04/14 1:11:01 AM AST,nan,@inoviko666,sei1dymxedqdu8z3z96hshvn54gxu5r8sjjszaqmw6,inoviko666#2546
2023/04/14 1:11:05 AM AST,nan,https://twitter.com/SarangSHM/status/1646742793359101952?t=nO0wmmOyJdLyHDZcH0Iwbw&s=19,sei1luhkp6emcf74h9jjp0lqch4kympjkxhmy7xtrf,imkunaal02#3092
2023/04/14 1:11:24 AM AST,nan,https://twitter.com/ToniBong5,sei1jdqwe73mpspa9js8pcsfr2rt0yd2fghrfqvput,cakkilin#1134
2023/04/14 1:13:57 AM AST,nan,https://twitter.com/pranjitnath27/status/1646743456218484737?t=Iupa6u6m1zRb8yTIMmqf_Q&s=19,sei1tw2hwy2ekj39tl60mt484nl3afn28zyywrjwgn,nan
2023/04/14 1:14:50 AM AST,nan,https://twitter.com/laluong08111,sei1s04hhnh4aywv7z7jg46csyecc3q0x2sspxevs6,Laluong | Suiswap#6847
2023/04/14 1:15:37 AM AST,nan,https://twitter.com/bitcoin_wala,sei1pyl46uzxv5d20p5xuxz5fn2hgap40zhpn7efp9,@bitcoinwala #6015
2023/04/14 1:15:48 AM AST,nan,https://twitter.com/beepheung009,sei1hyz6tax54evcfv4m4h3s7hpfjx6vp8g8ue2j9l,bee#8607
2023/04/14 1:15:57 AM AST,nan,Raj_kumar_joshi,sei1gxzeqjmm2rpq2xlaw96x23pkgrfa2rtcpydxpx,MasterRk#5615
2023/04/14 1:17:05 AM AST,nan,https://twitter.com/Sidik0123,sei15kv73zz0zfmvlmec29fvycujp6qrg4kvfl49m2,Sidik#7468
2023/04/14 1:17:07 AM AST,nan,yudiprasetya900,sei193dkuguahxzqegwfhnppgfetxjnju95c2f7v5h,yudex#8066
2023/04/14 1:17:49 AM AST,nan,@amansng735,sei1nyndfsaa2wn7laeu5f23wza6g84n4v7q94h87t,sonu._kumar._#4137
2023/04/14 1:19:29 AM AST,nan,@Alp61256425,sei1uea4795lfd30cpj9lepfsq688968jlqjc5dpa9,RealSadness#8106
2023/04/14 1:20:02 AM AST,nan,@innocent_lndn,sei10dhrkpel0jrsrrnhdxl0k4g45qhnz6dwpnmp8w,d1man666#5786
2023/04/14 1:21:09 AM AST,nan,https://twitter.com/asfa6008/status/1646745167637139456?s=20,sei1yzjg8tacltxpy84nuwkqqytcxtva5cc5avqkmc,yoyo6008#8939
2023/04/14 1:22:38 AM AST,nan,https://twitter.com/0xSoos/status/1646745541412544513?s=20,sei1h37y9vztq6z7jwurrxlpmg7ygd4wzszevfdjxd,SheRokan#5562
2023/04/14 1:23:16 AM AST,nan,@ivahov_dima,sei1dcwrd4upp4u3nthgx8w98rffpgcg7u7eycaws9,antoooon#3544
2023/04/14 1:23:21 AM AST,nan,https://twitter.com/Crypto09686884/status/1646744199130234886?s=20,sei14fq4uxu2pqxsqf89jwy3sm60dc28tn3rmlqxhj,🏇cryptoworldking//STEPN#0624
2023/04/14 1:24:45 AM AST,nan,@hmasadullah13,sei1c6rasv6504uw6748trtugnrljna00x9x03hs3f,nan
2023/04/14 1:24:59 AM AST,nan,https://twitter.com/Zaad_91/status/1646745337296752640,sei1yl4f7r0rpacskvhfuys6lxt8cfehk55nsfesk0,RyzaaD#4499
2023/04/14 1:25:57 AM AST,nan,https://twitter.com/airdropbd360/status/1646746140254277632?s=20,sei1pude4ht23xpu2w33wmsvuklvsgjfmleplnz6l5,harun0194#4913
2023/04/14 1:26:08 AM AST,nan,@MYasinRmx,sei1g3006hcz592meu9s958xc45euwl4t28t8y2hsm,nan
2023/04/14 1:26:17 AM AST,nan,https://twitter.com/sanjibcrypto/status/1646746545835094017?s=20,sei1t82knz99hl35meetcyqfesm4r8n2vfwt3us0hs,sanjibcryptos#8464
2023/04/14 1:26:21 AM AST,nan,https://twitter.com/Abhijit99531960/status/1646746548322324480?s=20,sei1y30hrl7cskxpwtp3xch2g8jpmggzff6ef9dhec,Hellboy#9179
2023/04/14 1:26:55 AM AST,nan,https://twitter.com/Sahilsk98306223/status/1646746199414779904?s=20,sei179kfnapux7znutnnvrxquuudm233evq5nq4mt2,sahil758694#6216
2023/04/14 1:27:54 AM AST,nan,https://twitter.com/_06x90_/status/1646746824802459650?s=20,sei1qgvetk44zx8w5ww7vvug5zvp05ds93l8nq96j7,mancheaster59#2751
2023/04/14 1:27:56 AM AST,nan,https://twitter.com/Iqbal261016/status/1646746927768166401?t=abTHNg3dltkgK-DxbAsnDA&s=19,sei1syjm324wq02ue788aqjw3xg8yez4yenwyq70rf,nan
2023/04/14 1:29:05 AM AST,nan,@kylecueavas,sei16vpck09fuvfpqcxcwyt8l6a9muk92e4nh44dlz,dinic#2351
2023/04/14 1:29:11 AM AST,nan,https://twitter.com/AriRoy60509249/status/1646747226004398085?s=20,sei14lmy6taq36q2u2xwcatxx6l0pnagxxxhhpcsqj,ariroy#8200
2023/04/14 1:30:59 AM AST,nan,https://twitter.com/Sns52089016/status/1646746950715293701?s=20,sei1rrmd9vvzw2qqyqedplnl2df40zxvkk2zdtpsnf,Sns143#4546
2023/04/14 1:32:08 AM AST,nan,https://twitter.com/FaureThomas18,sei1p4e0l7hlruxp94zv45r0xpe2eynllhurfecakj,nan
2023/04/14 1:32:34 AM AST,nan,https://twitter.com/Bhagava86744514/status/1646748176853114882?t=E59jfbtXB34u4mLlEQ27xw&s=19,sei12004v3mlq8rkd0urvxwjd9s7f3fesgk5rpf502,nan
2023/04/14 1:33:23 AM AST,nan,good project. https://twitter.com/wierzbi12_mori/status/1646748283123933184?s=20,sei1t94ny6lggha9m3euy560t9m6lsnck6aectx7t4,bialy#3441
2023/04/14 1:33:56 AM AST,nan,@JulietteJillia1,sei18zdxs8rgyes6qfqeejnswnuv5aqm24qexlevyk,romandinicov#8390
2023/04/14 1:34:06 AM AST,nan,https://twitter.com/Abhay02990125/status/1646748133404332034?t=oBeuogwJ80bHt7sj_EzpCA&s=19,sei1zlay7eks5jfccmpe8sezxanew9pfh8gg759cdf,Abhay7860#1302
2023/04/14 1:34:29 AM AST,nan,https://twitter.com/faridmallick740/status/1646748566730444801?s=20,sei1887teqtf56g8vl20c9w834tjpcsadnj6clxxfs,techboycrypto#9347
2023/04/14 1:34:52 AM AST,nan,https://twitter.com/Earnbtc6,sei1r6jpjjhr8yj0p8zyqqt9muqzu0dug58ugspjxx,Ahza Excell#3849
2023/04/14 1:34:59 AM AST,nan,https://twitter.com/sopinaqueen/status/1646748563991568384?s=20,sei10a2k2a9yna7y097mm9wvdlga2hqy48sl343cpq,nan
2023/04/14 1:35:39 AM AST,nan,@ersineydogan,sei1rejggp3n6xl49amxa9arxt257g0y9wue9c6jh4,@eydogan1
2023/04/14 1:35:48 AM AST,nan,https://twitter.com/my_armanizmy/status/1646748926484291584,sei16zzjl0qzcgwt9qj3cd204jzpuggymllqw8rzsz,Gojek Mozar#0967
2023/04/14 1:35:55 AM AST,nan,https://twitter.com/Babulal05304953/status/1646748741704245250?t=DuDG0LEiDW8r73Ifu2RQyQ&s=19,sei1gtzz9hy2gy4uwyftezt7eafewvygpqa2lqpqym,Babu#4093
2023/04/14 1:36:04 AM AST,nan,https://twitter.com/Mi884510/status/1646746436334403584?s=20,sei1zqwvxmq7239k0fa7gxecyz6zsx3skpz75404p2,qingdeng#2079
2023/04/14 1:36:13 AM AST,nan,@Singgih1235,sei172fspmwef9lkrl723lz24we2kfmast5qg5hun7,Grizlyy#1412
2023/04/14 1:36:33 AM AST,nan,https://twitter.com/bedlehem1/status/1646749217334108162?s=20,sei15wt7xw6lpazycmevzdnqtkfxca80ylgp9qklm2,Hesoyam | Suiswap#4353
2023/04/14 1:36:33 AM AST,nan,https://twitter.com/EmicaGhie/status/1646749101357400064?s=20,sei1easqjfqp76zhddcaaxstk38usyjkujcdr9vkxt,mharj0922#6784
2023/04/14 1:36:38 AM AST,nan,@jimmyyesok,sei1fkcxc7e9zyvq3e9245uh4er33fkntx0a64vqxh,00999.stark#0463
2023/04/14 1:37:03 AM AST,nan,https://twitter.com/krbayu8045/status/1646748930091393024?s=20,sei1cum6nn2phw74pvawst4lh5ef7talqygw3n2aa6,Ambara#0479
2023/04/14 1:37:12 AM AST,nan,https://twitter.com/AsmaraMasih/status/1646749355360284672?t=O2voe37epZysmJpX6uEFWQ&s=19,sei1dqssz72eg8tz493ps3v6pgxxydkqh32zguv9y8,eteherume#3342
2023/04/14 1:37:14 AM AST,nan,https://twitter.com/Nejioll/status/1646749000366964737?t=PQfSRqix6vV6qBS4w6xkLw&s=19,sei1cs443nffp6s5majmqmt5m7wvesy8urdvnft3u7,kaira#6335
2023/04/14 1:37:27 AM AST,nan,https://twitter.com/Kevvin_anggara/status/1646749026463911937?s=20,sei18f284qvyc3zk94sapnufyl7s6pd7u8jwe7eceq,nan
2023/04/14 1:37:38 AM AST,nan,https://twitter.com/ki_selendang,sei18zwyhfh4yx3nratkfnlwvcd5wtsttm9zgl03z8,baracked#7031
2023/04/14 1:37:39 AM AST,nan,https://twitter.com/Bein0016/status/1646729261620006913?s=20,sei19zccqxp7tzzeeawq3gv50u3mgrcyjyramtycdg,Bein#1682
2023/04/14 1:37:46 AM AST,nan,https://twitter.com/aleemiq2610/status/1646749368353996801?s=20,sei1fjqcva97kf30d4el0q6agzjt4554674dy299tr,nan
2023/04/14 1:37:48 AM AST,nan,@EstetikaJaman,sei14zta6jgcqsna78ge38kdfthw4lrqfw0vq9zy48,readygotOG#5601
2023/04/14 1:38:04 AM AST,nan,https://twitter.com/Allen_NFT/status/1646729206066470914?s=20,sei1ehltfn78u2hmeacra0cap6m6nc5dmhtflslnca,Allen01#0580
2023/04/14 1:38:25 AM AST,nan,https://twitter.com/rhnhabibi99,sei1kzkr9fu8z502560a7e6lrkya3223gny9s6u64k,rhnhabibi#7248
2023/04/14 1:38:50 AM AST,nan,https://twitter.com/hamzarahman334/status/1646749680846651392?s=20,sei145s79fug44fkhn7agkqgkmwl09pxpz3vd0m2g6,Hujaifa54#2424
2023/04/14 1:39:06 AM AST,nan,https://twitter.com/Ean27365367/status/1646729299276468225?s=20,sei17fhwzr835pyg3e030yc5npvedfhs77n9u0a8h4,Ean06#1737
2023/04/14 1:39:18 AM AST,nan,https://twitter.com/Shycologic/status/1646748854308700160?s=20,sei184lgtgj9pkjv9lt4842srz479kytrgwujx6st9,Dochil#7926
2023/04/14 1:39:18 AM AST,nan,https://twitter.com/Biswaji89836598/status/1646749736622338048?s=20,sei18mngxzn0qf9yp24nx2kket3q90ew8sx4lt4ej3,biju10#6079
2023/04/14 1:39:44 AM AST,nan,@NovicRoman68175,sei1ajw02dfqv620t2wdwp097fnuthhyah4hp65kt6,igorok#0018
2023/04/14 1:39:52 AM AST,nan,https://twitter.com/3Swalla/status/1646749927706603520?t=UApbMg9Y8kzSoj9TqpQY7A&s=19,sei1m7s30593mkn2f9ny3ll9qs7y83cf93ujnakzwl,nan
2023/04/14 1:40:06 AM AST,nan,https://twitter.com/edge64793525/status/1646729331845255168?s=20,sei1wx2cjcxg0tnjknxm3vjgywt066nfzwm434h4qu,cen#0114
2023/04/14 1:40:06 AM AST,nan,https://twitter.com/Yavizan/status/1646602212620267520?t=migVoLLBE-UNPGkYNj-iow&s=19,sei17xyecm53u5ll3thf7w73jfyukpmcurjlkql8gy,ballmood#4203
2023/04/14 1:40:21 AM AST,nan,https://twitter.com/abircm25/status/1646749154478276608?t=ikXRmFl8lmdh7SaBe7wEBQ&s=19,sei1fvfu7claqzk0f9twea6jrh7svs45nkrns2sq3x,mdarif1136h#0826
2023/04/14 1:40:54 AM AST,nan,https://twitter.com/Selina25503737/status/1646729362799198208?s=20,sei14y47ukz0nkpqjs6p6gy73hkyc5mkzfu4mm5tl5,DEom#9355
2023/04/14 1:41:45 AM AST,nan,https://twitter.com/RemT2022,sei1m2ej3ayakhcd6yhggg6axwaqxckamxvnttq83l,RBM#9246
2023/04/14 1:41:45 AM AST,nan,https://twitter.com/Lindsy42671796/status/1646729394600443905?s=20,sei1syqhtf37xgpr02wps6spum8wdvr5n8r0ean79v,bingjhynjj#9316
2023/04/14 1:41:50 AM AST,nan,https://twitter.com/Dawanahofficial/status/1646750048523280386?s=19,sei1kspch8ay3whj4rvvewzpr5fqm022sd5j276jmd,Dawanah#2274
2023/04/14 1:42:03 AM AST,nan,https://twitter.com/summerichika/status/1646749981536288768?s=20,sei172her7626nk6sq366g0ncphsq799mkl0m7jkdg,agatha#1852
2023/04/14 1:42:28 AM AST,nan,https://twitter.com/Andriebeltran/status/1646750366414036994?s=20,sei1u40hpg7uuay9gseclp8vxn6rtfyxazxuy85luv,andrei31#8335
2023/04/14 1:42:29 AM AST,nan,https://twitter.com/ari_goodalways/status/1646750623965261825?s=20,sei1qek6zr24eku0rqrvxcwf3lh72k6f6kfaxz66lx,Ariroy#4783
2023/04/14 1:42:34 AM AST,nan,https://twitter.com/Tatyana07090130/status/1646729430801485824?s=20,sei17f72zemdcj96j3y9uy9hfuj009nfp07kpcezxj,ve565#3922
2023/04/14 1:42:45 AM AST,nan,@ag38544agung,sei14k7gclrwa064ydx740adlq4d3f4jrexlk5v2eg,Badrun#1613
2023/04/14 1:43:01 AM AST,nan,https://twitter.com/abbapsp1/status/1646750783222816768?t=N8GklJ8vb5Y6VZxIFC-INg&s=19,sei1eauyu9ypvdjx53mp4xxk2fpksaldmzzwhw8z02,Abbacoins.Hooked#7835
2023/04/14 1:43:29 AM AST,nan,@yyzz83619786,sei1qg0cmsav2wzjl4lw4xpxf3r750rp32cqqmnj4h,yeaay#9899
2023/04/14 1:43:31 AM AST,nan,https://twitter.com/Lenita31535089/status/1646729461956751360?s=20,sei1zmzs3vugdau9qv9xxx44286tswn62e72wkja9k,dwqgf#6127
2023/04/14 1:43:43 AM AST,nan,https://twitter.com/Toxic34011/status/1646745837496573953?s=20,sei1jz7mmm0mpf6mllea5qjmm7jnr3zzgj600fx66y,10Jack || suiswap#0795
2023/04/14 1:43:46 AM AST,nan,@InnaNikova1,sei1mpwrzjyh2wzzkatgqgswpww3fj5jlh6kddx3kq,innanikova666#3808
2023/04/14 1:43:53 AM AST,nan,@Kudawdaw,sei1wl3dylu0gyq4j623e5edwunznx78zwlude099h,Nandaw | Suiswap#8719
2023/04/14 1:44:22 AM AST,nan,https://twitter.com/Kathrin31412521/status/1646729495146283010?s=20,sei1cj9rmnr6wkr8rlgj8ksv0m697cay2jgh7p93gp,2wdw3fd#7764
2023/04/14 1:45:14 AM AST,nan,https://twitter.com/Kavyasoni07/status/1646751180146765824?s=20,sei1dn9zzvh7admkj2cjf520rg822a6n74napdpduw,gaurav786#8324
2023/04/14 1:45:14 AM AST,nan,https://twitter.com/charles15601/status/1646751255983984641?s=20,sei1dwhtgdhunv3t2y0mf8cmjr2efc3m3846g792w3,charles156#3474
2023/04/14 1:45:14 AM AST,nan,https://twitter.com/Leida51307139/status/1646729527132028928?s=20,sei1utaq8s97cv69q580ftlm24cnpzueagp4uqwc6h,cefs345#6692
2023/04/14 1:45:28 AM AST,nan,@1agung55,sei1g7q38066a2m8t27j346jdfrcuq3y8u597qsyqn,tukiman22#6248
2023/04/14 1:45:48 AM AST,nan,@alexanderdriw,sei1nggd7mcmv42psuutrwzvurjxp3gqajg3t2qcty,krisnapvp#7566
2023/04/14 1:46:01 AM AST,nan,https://twitter.com/Cris43390117/status/1646729557888868352?s=20,sei19wevamszvat04dqcxte2z682penj7vz8z0txgs,egw43w#7786
2023/04/14 1:46:07 AM AST,nan,https://twitter.com/2223bnb/status/1646751411919802368?s=20,sei1sx80uzfyl5868duvuakm53shdlk58dya7rwjqk,kishan#8925
2023/04/14 1:46:07 AM AST,nan,https://twitter.com/mahmudraksin/status/1646751533382656002?s=20,sei12u4sw35zpyt84chah8txv2japl5z0ptecsdh0x,Rxrakib580#8441
2023/04/14 1:46:20 AM AST,nan,https://twitter.com/11Epis/status/1646751619487518720?s=20,sei19tmgdn92gnkcczmrrqphrt5sasyvwcshp3tvdr,aruna#9980
2023/04/14 1:46:21 AM AST,nan,https://twitter.com/SKmaharawan/status/1646751595068289024?t=EjySLyb5A96XGpPJmNOXNw&s=19,sei1hcqy4rga6jfu4gfw7ee6nzxsj90uhzhpweg2ju,Skmaharawan .Hooked#5325
2023/04/14 1:46:39 AM AST,nan,https://twitter.com/Laxman2302/status/1646751505813233665?s=20,sei1w4lm5f9semk6yurjyh6wsttdhfu2uc6nw3d6ql,Laxman#6652
2023/04/14 1:46:46 AM AST,nan,https://twitter.com/Christi49110131/status/1646729589660712960?s=20,sei12kgd8yqyafsmd2hz4n0k6tpwatu06avdeul8q5,ybghv#1753
2023/04/14 1:47:21 AM AST,nan,@InnaNov10416920,sei1vncsk4j28whh8lacxj3azq6h7jfcct2c7nxznm,innanovikova#7780
2023/04/14 1:47:37 AM AST,nan,https://twitter.com/Juliett31545171/status/1646729630894927873?s=20,sei1zfpl3gypv5xamm26dd93d9ezpf2ak7xfru3xsk,wwer4htr#1389
2023/04/14 1:48:09 AM AST,nan,https://twitter.com/TowelEth/status/1646752106974412804?s=20,sei1rczmgu5l3xczxt3xk7d33qlrxxaxnemy4yr3dq,Kingjackson.eth#6294
2023/04/14 1:48:12 AM AST,nan,https://twitter.com/biyan_jp10/status/1646751863436640256?s=20,sei15t2e0eltexu24hhcf5nxzk3zw06sjkftff5r2v,bladefork | Suiswap#8613
2023/04/14 1:48:25 AM AST,nan,https://twitter.com/2205sagor/status/1646751450276696065?t=YorteZtMYdYSjSlqQFaPuw&s=19,sei1rrld68929ah5ctzls4vwqt96yxlytlcdpntc6z,2205sagor#1868
2023/04/14 1:48:27 AM AST,nan,https://twitter.com/Grazyna94877447/status/1646729662876483584?s=20,sei10t5tk2724mlh68y3h6cuq7grdahv3w527f9q82,ceaf4545#4299
2023/04/14 1:48:53 AM AST,nan,@Sujon0909,sei1zppfjettx6uay0c84k77fdaws5naqfgelslv4f,Sujon246#5835
2023/04/14 1:49:03 AM AST,nan,https://twitter.com/iambadboy8092/status/1646751844591628289?s=20,sei1qwfs9pqa0q05lx02349k28t0q736agw4txgcqe,Dev0511#2097
2023/04/14 1:49:07 AM AST,nan,https://twitter.com/xdrake959/status/1646752171055280129?t=ASTc7Ycbel3afy-pde_Wgg&s=19,sei1rp44830alf8ftllp990p4n0nfk79mem3ferzgu,eva469409#8222
2023/04/14 1:49:25 AM AST,nan,<> POWER SEI <>,sei1lpl94hay8tv2r9qt3rnn694f7c6s0satt3eytz,Tomek#5469
2023/04/14 1:51:52 AM AST,nan,@airdropsagogo,sei1fcnppqmjx3hydu0cm2y7rrzzkjv8rrwev645qf,Airdrops#9395
2023/04/14 1:52:14 AM AST,nan,https://twitter.com/0xllyod/status/1646753164518105088?s=20,sei1n2hje8jjckv2t07yxzlpq3mjump2djg2h43u7u,! llyod | Suiswap#9073
2023/04/14 1:52:52 AM AST,nan,@Hossainfcfs,sei1y9fp2ttqv27n4k0fhasamk5ucdvuq7c6jewfme,vitalik#6932
2023/04/14 1:53:18 AM AST,nan,https://twitter.com/neysmile/status/1646752616351948803?s=20,sei1vtw73llzm3kfqp9leaqclsl0edaunqa9k9vdak,♦•CHERRY•♦💫#9495
2023/04/14 1:53:57 AM AST,nan,@Gunner58811393,sei15zx5daeh270hty76x9l6y7p2rgys5fgzg9vctq,igorvinnik#2633
2023/04/14 1:54:56 AM AST,nan,https://twitter.com/nymkumeng/status/1646753553602740225?s=20,sei1njnwpdgm0yg8z64asa6uaqfs6jv869cwgmh7z8,MOMO2#1436
2023/04/14 1:55:30 AM AST,nan,https://twitter.com/slytherinewitch,sei19d3v8rc7r3nrhlrh4rf0zekd80w5ahkk7ea48j,Kyora #7409
2023/04/14 1:57:22 AM AST,nan,https://twitter.com/Awung_Jr197/status/1646754462571298817?t=hT2ZWwwKIiIe70jCHVZ8ow&s=19,sei1nycupsq3syduxncjplq3szlzw3vcryz8ts0qnd,Awung#6668
2023/04/14 1:57:32 AM AST,nan,https://twitter.com/PradipDas666/status/1646753656820072451?s=20,sei1zwehm7mtkxdjfp7qmdyetmgrgd07l28hellzq3,Dipsikha roy#1051
2023/04/14 1:57:45 AM AST,nan,https://twitter.com/sosyallmakarnaa,sei1l2mdj68vxpl2k5jermete324s8p0zchfk2r4g6,Erenn#5176
2023/04/14 1:58:06 AM AST,nan,https://twitter.com/viielinxi/status/1646754653835771904,sei17wc2f4x0y7zjuyrrycy2r70g0hvh9unxrczyyp,nan
2023/04/14 1:58:08 AM AST,nan,https://twitter.com/Apurba122333/status/1646753929550544896?s=20,sei1gh4yz4dpfcrcns2pyullp6czj29r63wc39xcgf,Apurba14581#5704
2023/04/14 1:58:12 AM AST,nan,https://twitter.com/0xSwai,sei128kwxd7vrtgtg6p3m8h36vxmz5xddhjly5nvvy,Suma#2747
2023/04/14 1:58:33 AM AST,nan,https://twitter.com/hemukapapa/status/1646754692037500929?s=20,sei14xg02mnv5d946az6rccswjjq0kdqatf3xsy5lk,nan
2023/04/14 1:58:38 AM AST,nan,@yahaiyukkk,sei18v9a2pvp65t2e6a897g25ctnt5aq2d8xq9jphc,Rizky#4561
2023/04/14 1:58:59 AM AST,nan,@akmalaka5,sei1cy73u5ca3l08z60jdz28tzvwgyfqt7c6ntfnqu,bgsaja#2934
2023/04/14 1:59:22 AM AST,nan,https://twitter.com/ArokMub/status/1646754890017026048?s=20,sei1mujw92eud09kmqyew4ndyyw9vvt9dly5d6geyc,Raflmub#6416
2023/04/14 1:59:54 AM AST,nan,https://twitter.com/RichaSudip/status/1646754634961387521?s=20,sei1pyu87zmhuk4t4s92mgeeqt097rwzccwwa87r7x,sudip7777#6870
2023/04/14 2:00:17 AM AST,nan,https://twitter.com/Jubileeneo/status/1646755172155109377?t=VRlUOTka1C3VzAzhKbq7ng&s=19,sei1kdqvrzd05uv7pupmucjg783vhc7qfwv8v4sjsd,izuymartin#5493
2023/04/14 2:00:35 AM AST,nan,https://twitter.com/IM_indramaulana/status/1646755275607793666,sei1ka2dkqhyuh9fzmp0znff32tfwzegcwmp6y7juk,Mrfastes#2106
2023/04/14 2:00:42 AM AST,nan,@udumbara520,sei1jup2zdtgdz3h8pf93yhl2apxjh4rh6yak8udrz,boluomi#2844
2023/04/14 2:00:51 AM AST,nan,https://twitter.com/amrikkodee/status/1646652291599208448,sei10rtzhlwnhn3744ac5dy2f6afejrwpuhqfrvvyx,harisyaho#3169
2023/04/14 2:01:34 AM AST,nan,https://twitter.com/rinku_suiswap/status/1646754963828404224?s=20,sei1007sk7nefxya8yl4memqd83shs8xxyjx5m6zfz,Rinku | Suiswap#9044
