Timestamp,Username,Your Twitter,Your Sei wallet address,Your Discord Username (optional)
2023/04/11 1:52:09 PM AST,nan,https://twitter.com/babs_ayobami/status/1645846595873787913?t=DYz9wj5XRoCJlZszf0ChAw&s=19,sei1g7nm5rrqp6mjthmz968c66axz9qyypwm3tm07v,Babsayobami#9860
2023/04/11 1:53:17 PM AST,nan,https://twitter.com/dropdao123,sei1eetrxtfcna9cvnduxuedfv7l4c0qjjerdu009p,FunkG#9705
2023/04/11 1:53:33 PM AST,nan,https://twitter.com/toganelo/status/1645847170501824526?s=20,sei1x4naw4ckac7desmluagvyp3he6lk843xjf675q,Toganelo#4040
2023/04/11 1:53:57 PM AST,nan,https://twitter.com/CryptoCall_N1/status/1645847407987658752?s=20,sei1qtm2n0s3an35tpnsut43354jalll6745dq8y5p,tomi6376#7784
2023/04/11 1:54:07 PM AST,nan,https://twitter.com/SnakeEyeCz/status/1645847305453723648?t=Hm708i2mrieG_tHNF4sDJA&s=19,sei1d9vv5renldu7r8udrg0kzlnqx00fz5fkupuadq,SnakeEyeCz#7428
2023/04/11 1:54:13 PM AST,nan,@NFT_METAVERS,sei1cj6472gjg2794fenxxyfefk4rwdgrqgjwdw0hx,GGWP123#6975
2023/04/11 1:54:19 PM AST,nan,@JeanBap80961544,sei10enwna0utlf3wj5zqf53zz8g9arqad73jhsstl,sduff#9449
2023/04/11 1:54:25 PM AST,nan,https://twitter.com/mohsen8804/status/1645847690381787136?s=20,sei1h8uyr4vzms0td3lwxfezk8e048k9h3uf5dcafa,Mahsun6165#6966
2023/04/11 1:54:58 PM AST,nan,@Devesh617,sei155w0knrzcqfalnwdaunykp98wrzgmrldsv8735,devsu#7332
2023/04/11 1:55:26 PM AST,nan,https://twitter.com/CProjectfinder,sei1w5hr3wwm59uf8ykmsw87nk27s72fdvvlcupsec,Cryptofinder#8620
2023/04/11 1:55:58 PM AST,nan,https://twitter.com/generated_a,sei14g2rt4wkwr23gyvwcanu0j99kfcny03ejqzxjp,MegaMozg#8772
2023/04/11 1:56:04 PM AST,nan,@KhenariMohammad,sei1les3v8zcywpjcql60mh2sngsa99x8dgzprd6c8,mohammad.khd89#9491
2023/04/11 1:56:11 PM AST,nan,https://twitter.com/temp0zai/status/1645848173674364929?s=20,sei17pqt329mt86s40d57sn27krs0fazk56rwewfhn,Ozai Fluxx  | Suiswap#5082
2023/04/11 1:56:27 PM AST,nan,https://twitter.com/agastya1033/status/1645847907784970241?t=ewLY5klqcVFUp6rcwbX5FA&s=19,sei1v89hpqxcwz76w8fcvhg79p3pvt6phh9xdm52wy,Sanjay#7941
2023/04/11 1:56:37 PM AST,nan,https://twitter.com/amirghadi94,sei1gymrh2dqfee85329flcjdcmlg48fnl2mtkusj2,nan
2023/04/11 1:57:16 PM AST,nan,https://twitter.com/Anorak95,sei1ej2yrf7n2j97wpcq3w2ph245kzf7rdfta8cm9j,Marc995#6250
2023/04/11 1:57:46 PM AST,nan,@behzad37069308,sei13ccxgzjgnsp5w0w26p60960geudzclzgwx7t5g,nan
2023/04/11 1:57:57 PM AST,nan,https://twitter.com/muratk_kilic/status/1645848424816824322?s=20,sei126gr42kylwdltvvmpfdlyk928g3u6dv9z4ajcm,Mura7#5057
2023/04/11 1:58:01 PM AST,nan,@zedjakiran,sei1j6z2a4d2vu4sw7hg6rwws3cctc4pp6katptek3,Jakiran#6541
2023/04/11 1:58:04 PM AST,nan,https://twitter.com/scipriani/status/1645848103612817408?s=20,sei1qft6ss7zmk3y749kvfyuuapph6zd97jc6qm5pc,Ciprian#8989
2023/04/11 1:58:18 PM AST,nan,https://twitter.com/kayacanh178/status/1645844143980068864,sei1lgclnc4zt72rsa4ku6azsu3ye4c5lz6tepqaca,sandxo#1553
2023/04/11 1:58:27 PM AST,nan,https://twitter.com/SparkHawkings/status/1645848747337719808?s=20,sei103me2whq0lzpwyxfxqrtrg86w02wsldr2f9k64,Spark Hawkings#8143
2023/04/11 1:58:45 PM AST,nan,@mrbladee69,sei1cd88l6af9xp359dwjmpgd09a9d54xs23q0c0kh,bladee#1114
2023/04/11 1:58:50 PM AST,nan,@Nikee3337,sei17z4mz7knrnahq38fve6cv78ahsr78d5sdd8jxx,Nikee#3337
2023/04/11 1:58:54 PM AST,nan,@TPicklehead,sei1hv2x7rzu3ycygce28jtj580wxh2tnslw8c47xu,torimarket35#1772
2023/04/11 1:59:51 PM AST,nan,@TanyaMa72073337,sei1htznhlazxusg3jf2nhz8jrx8mmpz46t04slsq0,Fl0ck#0149
2023/04/11 2:00:28 PM AST,nan,https://twitter.com/Frenzy728/status/1645849026338738183,sei1x54ulueduxklzqksnwy93pz377uk77kq0kc07l,frenzy#7655
2023/04/11 2:00:40 PM AST,nan,https://twitter.com/Shredder656/status/1645849163660247040?s=20,sei16kln9jst9nwv4n28cfldw3xuyqw6wgdvr84zm9,cryptotrader#7211
2023/04/11 2:01:35 PM AST,nan,https://twitter.com/Omotayo83745695/status/1645849311815581696?s=19,sei1x5n4ezce0yylapfw8e2g3vft38gvdgus7w90fl,tumy123#7652
2023/04/11 2:01:49 PM AST,nan,@VladBig25,sei1glydmnke488ffa8dqwr652ar5jsszmwu0a8kx2,Vlad007#8228
2023/04/11 2:02:12 PM AST,nan,Https://twitter.com/adelkh21,sei1zrj9xwzh4nc9hy9aeqhy5vxvuntjtq25e0d9ck,Ftmkh79#0408
2023/04/11 2:02:22 PM AST,nan,https://twitter.com/godofsoll/status/1645849655467560967?s=20,sei15fsdrnxwgca8av4hkzxwq4cg8rrajkd73n8ceu,Godof.sol#6906
2023/04/11 2:02:23 PM AST,nan,https://twitter.com/IvanCabrerizo/status/1645849670818713610?s=20,sei1altveupwrhjgrl53j0kyc940llffu75erlce0d,ivancaboli
2023/04/11 2:02:23 PM AST,nan,@LegitDrops,sei1nsyu2637fqcrng2yvke0uu77ffkajhe3p746xq,Zeeshan | Suiswap#9494
2023/04/11 2:02:30 PM AST,nan,@Suraj6886,sei1uerxfw7xhuylp7gxzezsh0j3duh0992z9fvy5w,Suraj#6886
2023/04/11 2:02:52 PM AST,nan,@JosephNikou,sei10jcf8p2qfnnl65a7u0fx7hglfvwk7rvtvpzjyg,nftjos#9270
2023/04/11 2:02:53 PM AST,nan,https://twitter.com/PuceEth/status/1645849704851202048,sei1jxdfnjxssdc38z9zzknjlvpmwaa7rj4pfmg02l,MonEm.eth🛸#6038
2023/04/11 2:02:56 PM AST,nan,@GrayMeta_eth,sei1sp9sc9v0q3mzr2py3lkqmk800xcqzrx40vpspw,greymate.eth#5952
2023/04/11 2:03:03 PM AST,nan,https://twitter.com/masih7881/status/1645848149825671176,sei1jgueg0ys32wacrm7vzra5ayl7wghjd83r6s5gj,masih#3371
2023/04/11 2:03:15 PM AST,nan,@meysamcinaei94,sei1edcahyyyt9jfn9djacyzjtkf63ee0d6s9yge4u,Meysam94#2902
2023/04/11 2:03:35 PM AST,nan,https://twitter.com/kelebek3991/status/1645846519831056413?s=46&t=Lv3nlYCgjtXbS91Dc-o8BA,sei1r60dhqwknu6uzn0v969c6j32gndfzzzr4fywfl,sam2022#9069
2023/04/11 2:03:41 PM AST,nan,https://twitter.com/YevhenDmytrenko/status/1645849750028132353?s=20,sei1rkelajl9mnj7wmka6xy74qqwat26psh5vrf3q9,@jeka#6491
2023/04/11 2:03:43 PM AST,nan,@NFT_METAVERS,sei14r9frflcw6davqcjv8pgfljgxlexxd6pj3g48j,GGWP123#6975
2023/04/11 2:03:48 PM AST,nan,@soliman38266616,sei1xs0w5mzlkw3gqaqg2q0nnaa558y340qhlxcm9w,soliman#9710
2023/04/11 2:04:14 PM AST,nan,@iamoluwqseun,sei1h83zkprg3ay0eazssfsdnml7uv05az7wmamryy,lordseun#9578
2023/04/11 2:04:23 PM AST,nan,@paweutcz,sei1c9g3604xmvwmd88gnexjjs48rj5fjz706s72ck,paweuz | Suiswap | MantleSwap#1917
2023/04/11 2:04:56 PM AST,nan,https://twitter.com/JamesSm1991,sei1fv8ffg3e5qfj9dwhw9mgd7s00rvf4mr2k2m3ts,jamessmithweb1991#0737
2023/04/11 2:05:08 PM AST,nan,@Bholu2707,sei146jmmkqrhkprnp83sms4jpxqt5urwzqjnflzep,Bholu#2707
2023/04/11 2:05:38 PM AST,nan,@CryptoSebM,sei1yx423vp5tk7unduhjsuffpnanuwe0u4hx5xnss,SebM0r#2356
2023/04/11 2:06:19 PM AST,nan,https://twitter.com/patryk_buda2,sei1rpxkxxcm0xudn6y9gftqf872ffzav7sxu7wtk9,szejki93#4232
2023/04/11 2:07:07 PM AST,nan,@MoreMoney0007,sei1zgjrw76n6h48uratqldya9za9egwdt7mr0lm7w,Andi3500#3516
2023/04/11 2:07:14 PM AST,nan,https://twitter.com/sparrowswapxyz/status/1645514957394526208,sei1sz473tl54ehvz0x6x8x35wewvydf9e4dxjqm05,jithv1987#5992
2023/04/11 2:07:16 PM AST,nan,@cobra_itsuki,sei1z858u8y9dar7vwl6fnv5qye7p9x48hheh3hn9p,Angga#8500
2023/04/11 2:07:44 PM AST,nan,@Krishk0448,sei1dmm2aetpcdvv5hymw0earg6ua3qdkequlhc7wa,Krishk#0448
2023/04/11 2:08:19 PM AST,nan,@michinari13,sei186zlv24r7wjwchp2eq04emk0r9qzctx6d6ly8g,maplehillx#5036
2023/04/11 2:08:22 PM AST,nan,@mosayeb_hajati,sei1jrfca4y4y4gsld8u0a99d9n293mhuf6lpsnk0k,mosih214#8262
2023/04/11 2:09:46 PM AST,nan,https://twitter.com/ImanMn10/status/1645850860306550796?t=A5BPcYcBqa21PncaOhLg-A&s=19,sei1xll95pxrm2j02c8lz2w07dq7snps90kwwkq6fc,Iman#7341
2023/04/11 2:09:54 PM AST,nan,@phatan613344,sei1v55n7d74z72k25fykad9st8cupk5a3vxll2xj0,Kingkhan#3774
2023/04/11 2:10:28 PM AST,nan,https://twitter.com/Olga49172707/status/1645851427967836160?s=20,sei15f6xj5ynjz4w6t9ge73k6lt7nqms3k04quuy9m,marksolovev ♒#7344
2023/04/11 2:11:21 PM AST,nan,@1sociaLx,sei1nqm38kv4zae998xnut0eyd3q8h8zxjz7wsckp2,Ins0ce♒#5460
2023/04/11 2:11:46 PM AST,nan,https://twitter.com/Hossein41033071,sei1erpeluq6t4djs6ftayrgttr80mvlxw0pjparll,hossein619#4541
2023/04/11 2:12:05 PM AST,nan,https://twitter.com/dmagnai1/status/1645851849231310849?s=20,sei1scq7xhljcm2tlgzrhnrmvsyyww5ul84drxeufl,dkey #3763
2023/04/11 2:12:12 PM AST,nan,https://twitter.com/Moh3en_mg/status/1645852096732749825?t=S4pmNZYeoQfBI0pYy_gpcw&s=19,sei1h28hgyd4y0pwfs5w7wtxwfchcacxzpf9pdsvxm,MohsenMg#3189
2023/04/11 2:12:19 PM AST,nan,https://twitter.com/Audrey69961/status/1645852074846965760?s=20,sei1rdl4t0vt5x7wqvfdq256wvvey858l3afyqvtw3,nan
2023/04/11 2:13:21 PM AST,nan,https://twitter.com/Vadoos99,sei1xwpzr7xl64gjq978ala5uvtr2570cgn6f6gspt,Vados#6261
2023/04/11 2:13:32 PM AST,nan,@BismaTarantula,sei1xpsxcae75uqpnxjuczdswe3nfk63dhd6r5eexe,mevarova#9778
2023/04/11 2:14:32 PM AST,nan,https://twitter.com/Lolag1962/status/1645852764092628994,sei1qxfluxefk2cd8phznkq9zrcy3qeqhx2h5t853p,dariaagaf ♒#5532
2023/04/11 2:14:40 PM AST,nan,https://twitter.com/Maveric44357320,sei1tws855y4gx8g4p7j0vhrh9583ueeszhgm3lwdt,Maverickstral#2521
2023/04/11 2:15:01 PM AST,nan,https://twitter.com/unicryptoxyz/status/1645851953807740955,sei1yndaeyl63lqyqr8hks0dtqyy27swkmyvlyqmwr,JackBauer#2883
2023/04/11 2:15:47 PM AST,nan,https://twitter.com/Amingking1/status/1645851504522436608?s=20,sei1654ar3sgk4jwg0s0za6hxvt7v0cpk4c7xk6ae2,xuming#4966
2023/04/11 2:15:48 PM AST,nan,https://twitter.com/Dideoluwa12/status/1645852756324884480?t=LZCg4_ywlrECueFbfXMigQ&s=19,sei15gajwl8xkgyrgqa6rg9v2wfpwf3xhhfvcq4rzd,nan
2023/04/11 2:16:13 PM AST,nan,https://twitter.com/denisfe60995096/status/1645853100278796297?s=20,sei1er32z9kv3n2v94rawx972zw663xuwhe3a9uxvm,@den36#1634
2023/04/11 2:17:09 PM AST,nan,@ULCrypto,sei1v0rpxe7rnflp0yaj7k9c50qslzpp3gs2a7hq8z,nan
2023/04/11 2:17:37 PM AST,nan,https://twitter.com/Doraaa1010/status/1645853528911380480,sei1ytpcw08fue7z9kvgxfeex4qfvatdsy2pkks6k7,nan
2023/04/11 2:17:41 PM AST,nan,@ysgag1zfgufykq1,sei1n2zhjf944646us7w9vkunjwvfu2sz0sz2alkqa,leidazajcvh#3693
2023/04/11 2:17:45 PM AST,nan,@Czetajone,sei1hapulql4mmhru5lcavcn0syl53m5uw6z534avn,Gichia#2394
2023/04/11 2:18:52 PM AST,nan,https://twitter.com/arun68838998/status/1645853871544336384,sei1uyna88mnrahzsdyvg34hfgvkc4v004t05lphgy,marun171#3851
2023/04/11 2:18:56 PM AST,nan,https://twitter.com/Hercoga28,sei17rnkl2cpnwhx3s39ca9hgnaav99auvl08r2yvc,Hercoga#5312
2023/04/11 2:19:18 PM AST,nan,@soleyma35218090,sei16q4yj2twmhelv7ujg7mue2arc0zvcff4endqp3,farezu#4134
2023/04/11 2:19:21 PM AST,nan,https://twitter.com/ehsan65sh/status/1645853025540493325?s=20,sei1sa5flqjxg4y5sca5fukfg0kjhkkuqw42rqjeaz,mehr65#7385
2023/04/11 2:20:15 PM AST,nan,@dectawq,sei163x498wz94vhfzxcpvz0q9mp289aqj0usxuykv,dectawq#6458
2023/04/11 2:20:39 PM AST,nan,@ZMA8850,sei19a28cnreg7nufcmkl9xvnayu48v8hxwqujt8mk,MaxAZ#5170
2023/04/11 2:20:40 PM AST,nan,@olarewa_boss,sei17tgergadpuclf5f4j37smj27c9myyxvt46r48m,Jaxzy#7124
2023/04/11 2:21:02 PM AST,nan,@bolinp2p,sei13lmndfua8c5g0pe8w3vfqdjzamxv3ety2ggpm3,jackspow#9282
2023/04/11 2:21:13 PM AST,nan,https://twitter.com/Cryptoscop/status/1645854438823809025,sei1rhflp2ev2t9ws5jk0lkr7ks52x8shx2ymyczmw,Cryptoscops#2803
