Timestamp,Username,Your Twitter,Your Sei wallet address,Your Discord Username (optional)
2023/04/14 10:15:29 PM AST,nan,https://twitter.com/ismi_atina/status/1647060936702988288?s=20,sei1sr8szkznvwa7x5cazvqr05cquvzwnj7yuje4gj,kikimut#2614
2023/04/14 10:17:41 PM AST,nan,https://twitter.com/fahrulmubarok3/status/1647059151712051200,sei1mm0lrkqdhmnzwq2nsy9wwucrhhxtjsdhmzm957,Deepiez#2139
2023/04/14 10:17:51 PM AST,nan,https://twitter.com/WWQQ60597268/status/1647061460449898496?s=20,sei1y0ecp8du07jzwmpz4nq69j63pn32wpg8qhasl6,LLssgg#4349
2023/04/14 10:21:14 PM AST,nan,https://twitter.com/Soumya64015402,sei1u9aaz6uh6n0t2ah5ja4p6k3qrxpc33szq7r33g,nan
2023/04/14 10:22:49 PM AST,nan,https://twitter.com/RifkiCoip21/status/1646986853814505472?t=-6gyadaGrzURqEPgK9GVeQ&s=19,sei1tzzesrmtjn436v9nf3z0h8yudw6jummfw5fcrt,Rifki Bahtiar #7566
2023/04/14 10:22:57 PM AST,nan,hali060,sei1vjufsf4e0t456wpnjz6gupse4yrg7uyhqkuhr3,hali060
2023/04/14 10:23:35 PM AST,nan,https://twitter.com/Mivelly_/status/1647063046907633665?s=20,sei1cn8p86jsweyezuatduw2w6crljuvm6s3cvuqqa,mivelly | Suiswap#1366
2023/04/14 10:23:56 PM AST,nan,https://twitter.com/kilian_ace/status/1647062081223675904,sei1gv7gv3q4fqyf65ffktvys7jr8yw4cjdrrfym0z,Eustass_Captain_Kid#1731
2023/04/14 10:25:07 PM AST,nan,https://twitter.com/ariyenalif6900/status/1647062741503590400?t=IF3pWi6SWVkh6xbVFhj2lg&s=19,sei1nl2x3t25pftrl972hcpt46qn7ar7w849a4rmp9,Nft#8725
2023/04/14 10:27:10 PM AST,nan,https://twitter.com/wesleytesla99/status/1646682715109097473?s=20,sei1m2f2lgd70z8ecy93yvxq8q6g3jh0pvfwqxfal9,sei dragon#2931
2023/04/14 10:27:31 PM AST,nan,https://twitter.com/CryptoTheMoon4/status/1647058117698686977,sei12aq6nakywag2psx9my9u5seja8t23lhhrv7vcm,AirdropFamily#3864
2023/04/14 10:31:06 PM AST,nan,https://twitter.com/cd3ck110901/status/1647064859912069121?s=20,sei1crmtdwdcqz3wr3hk5juujs488hdckm8a3k5kfh,cd3ck#4112
2023/04/14 10:31:09 PM AST,nan,https://twitter.com/HasanNulHuda8,sei1cz7dzpywnypcu6cjcv2zezltcm7yu8askgf5v6,BubuBukuChagama#9402
2023/04/14 10:31:14 PM AST,nan,https://twitter.com/bd2bkT/status/1647064351411515393?s=20,sei1gs5n67nnls5z6r9rlkr9xygqg06te6ra66jnes,bd2bk#1813
2023/04/14 10:31:31 PM AST,nan,https://twitter.com/unicorn1929/status/1647064960361730048?t=WWAh50ANeDkr-0HMA05Iyw&s=19,sei16sfpjt8ldggsgq0jwnc70pddhf56ral0gspm24,Tasuqy#3966
2023/04/14 10:32:55 PM AST,nan,@SahoiArt,sei1vrvkvw3zf6ak69c900lfjecs8ps9js2gnaqq55,Tonmoy#1303
2023/04/14 10:34:02 PM AST,nan,https://twitter.com/dd4dkT/status/1647065581101752320?s=20,sei1udhs6zedjhcyz7squcgrh30hwfw3yrwglcyslj,dd4dk#1205
2023/04/14 10:35:33 PM AST,nan,@Praveen77571398,sei10qsrwygnwrwfnz5npmvjd3namy4dadgk0nquqq,Lucky101178 | Suiswap#1904
2023/04/14 10:35:39 PM AST,nan,https://twitter.com/AkashCr63565114/status/1647065933767413766?s=20,sei192fyljkzz28gm6gkzktd0fh594e0saufl54pqf,Akash Das#6005
2023/04/14 10:35:49 PM AST,nan,https://twitter.com/PNwaorgu/status/1647066075723341830?s=20,sei160gh3qfmq9ev44c6429458hsg5d4ucqxkz80x5,prmsdnl#2908
2023/04/14 10:35:59 PM AST,nan,https://twitter.com/ed5ekT/status/1647066118534864897?s=20,sei19huaaavv7sq5h9shrhvjj3mxz5ccdhk6enlpjh,ed5ek#7037
2023/04/14 10:36:46 PM AST,nan,https://mobile.twitter.com/Dadanhamdanir2 ,sei1pwm32gtdgef7cf7sxh3xk4khml95metr6yg4y9,Ridwan#2286
2023/04/14 10:38:24 PM AST,nan,https://twitter.com/Noejoeyy,sei1f786whkvnx2stvzhhezpf0zec9hw5gws6ma8yy,Rezkii#0707
2023/04/14 10:39:16 PM AST,nan,https://twitter.com/sparrowswapxyz/status/1646931576083587090?s=20,sei1g877gca854wwqx8xcsg4936r0x9fr7r7uxp5ez,Smooth003#5531
2023/04/14 10:39:36 PM AST,nan,https://twitter.com/fd6fkT/status/1647067023782948864?s=20,sei1vldr3d2yn8z5qql9jmwyeuqjdnkadjm78c2j0a,fd6fk#7568
2023/04/14 10:40:10 PM AST,nan,https://twitter.com/MSugi66813211/status/1647066815338807296,sei1d2w69u5h024a4sssk2caknv5zhtzfdlz99y7pv,nan
2023/04/14 10:41:34 PM AST,nan,https://twitter.com/BudimanDalimin/status/1647067311411699712,sei1n5fuxnhpk0qsxj5h2z0z39vugvgp677lvhrkup,mangkadul#8236
2023/04/14 10:41:52 PM AST,nan,https://twitter.com/gd7gkT/status/1647067592719474688?s=20,sei1g7rdth9tessfz49v734gfcf9gxw0hyq055gwg8,gd7gk#1868
2023/04/14 10:43:07 PM AST,nan,https://twitter.com/Availablechain,sei14a2g0rqqntnw84tcnh5r7v8dqslf2h64jqqs2v,erenyeager#7736
2023/04/14 10:43:13 PM AST,nan,https://twitter.com/azrizubir,sei1uwmhgpepvm2wtpwnrtet7l4qvfgl203jqjvlz9,rumahku1#5095
2023/04/14 10:44:03 PM AST,nan,https://twitter.com/vollerwal/status/1647067611178614785?t=SMZFlT6HDFpajAP8uZZGdw&s=19,sei178sd0z5qusyt3wpdgskrlq3a7pvq0u39ndmqxl,"vollerwal (💙,🧡) | Suiswap#9835"
2023/04/14 10:46:06 PM AST,nan,https://twitter.com/c36597409/status/1647067867022761987?t=jTUt2Xz4dICvWmtT1wWcMA&s=19,sei1mqmq6vhqhzg8tvrp4pn8j82m823l300hxc3qlu,nan
2023/04/14 10:46:10 PM AST,nan,https://twitter.com/hd8hkT/status/1647068691845062656?s=20,sei1hfw5dr9fvwfx5zwl7xtygr70r8ve34ufnpsl3m,hd8hk#8497
2023/04/14 10:50:27 PM AST,nan,https://twitter.com/bandencil/status/1647069143143956482?s=20,sei17rv8pd4g80f65n9afxz2fhtj9u6e3ttsd684cp,banden#5781
2023/04/14 10:50:30 PM AST,nan,@Stallion_ber,sei138xp6gezz9w87hzrku3q2ye3uv9j2u9dplxqnp,nan
2023/04/14 10:51:15 PM AST,nan,https://twitter.com/Gomeyups/status/1647069908801556481?s=20,sei1nzjp6nvv8d659znhah4gn3dgmkgrafwz02nhy9,SIYAM#9738
2023/04/14 10:51:28 PM AST,nan,https://twitter.com/id9ikT/status/1647070014346780672?s=20,sei199zl5hcxtl4u0calvelu6pjt9z0qsnnncym7u5,id9ik#6892
2023/04/14 10:52:52 PM AST,nan,https://twitter.com/khodalvda/status/1647070108374929408?t=r_PqlGoN5MUuU2Xih8CjAg&s=19,sei17eprmxngl04qt5aul8lqtnthcf0t9gz9sg500c,@crezivda#3587
2023/04/14 10:53:13 PM AST,nan,https://twitter.com/AlfianP12/status/1647070303712063494?t=-WqDLfydin0uAFxIZf8d5w&s=19,sei1f9sp8p94d9nxj7yt2dmct07lhg2yp254l97948,Vian91#3696
2023/04/14 10:53:58 PM AST,nan,https://twitter.com/Kinaqu123,sei16ca8978caxxycjc4ryhnmhghhj8zp0ql7cykfq,Kinaqu#3610
2023/04/14 10:54:01 PM AST,nan,https://twitter.com/bulanglang003,sei15klh2cdyqq36acmvmr6cl35aseh9vg3njpmtnd,bulanglang#4239
2023/04/14 10:54:15 PM AST,nan,https://twitter.com/mickt9972/status/1647070750019567617?s=20,sei184q0md9ylr9zm5s780awp02pdt2fq0y40ht07p,Rustaman | Suiswap#1313
2023/04/14 10:54:30 PM AST,nan,https://twitter.com/DeeeGodzID/status/1647070480057397249?t=0xSwHxBqxKGmttfEnkIvKQ&s=19,sei189ctl76v44x6latxwt2n3u37q9wrcdpym8exsj,deee#5050
2023/04/14 10:55:12 PM AST,nan,https://twitter.com/kenblockchain_/status/1647066104974508038?s=20,sei176fqh7l8har2n2tz8lvxr3w0lea37z4xfhh9a2,kenblockchain#4178
2023/04/14 10:56:45 PM AST,nan,@maxfirl,sei1yj2jhly2zc3le4ppzacmnsewtehvupawuvvc35,maxfirl#4546
2023/04/14 10:57:02 PM AST,nan,https://twitter.com/jd10jkT/status/1647071401797627907?s=20,sei1wx6rg8gs6uneafz5aj00rsjjsvfkr8lftfhluf,jd10jk#5271
2023/04/14 11:00:38 PM AST,nan,https://twitter.com/Enkigikne/status/1647055640844460033?s=20,sei1vph5x6q72q87zuvq44vrv9pryn04alh6k59z76,Emre~#5437
2023/04/14 11:02:32 PM AST,nan,https://twitter.com/i_hallu/status/1647072831069642752?s=20,sei16n25r7rm2a5pqluxhc7mj8f2kyt4d4d72zw89s,Diva#8062
2023/04/14 11:04:54 PM AST,nan,https://twitter.com/Mbusn2/status/1647073272956350464?s=20,sei1v3xkavsgk2sesvkewjz8eanxsqs60rmkc38y4d,Mbusn#5472
2023/04/14 11:04:59 PM AST,nan,https://twitter.com/yadismarte/status/1647073318921732096?s=20,sei1fcl9smzktnq9fccpk9q66uwq2asuzd89h92mvd,yadismarte#1703
2023/04/14 11:06:25 PM AST,nan,@Myster_Frien07,sei1f2854ef7d2a00k8hut82j00cu078gy34968mln,nan
2023/04/14 11:07:17 PM AST,nan,@toreto1123,sei1pr97avak3g7rvhf0k9w93fwsqlr8k8ekw3ntdy,toreto#3932
2023/04/14 11:07:21 PM AST,nan,@tari041326001,sei1cqzthp8s7qgn5n68d9xllvrkhuepdr82fase9v,Tari#5419
2023/04/14 11:07:26 PM AST,nan,@tejo367658441,sei1aa9d7tcka5ackzrydd6f98ytalmqqc7svmgt63,terajana#3103
2023/04/14 11:07:37 PM AST,nan,@tiara97877495,sei1cuygpka4pka00nleg6we2uvwy0fxr6zhnnuydl,tiara#0386
2023/04/14 11:07:43 PM AST,nan,@tupac317351751,sei1mzvgj9pv7zm6w2jdwf57adsz8eryp23ac88ar8,tupac#1064
2023/04/14 11:08:26 PM AST,nan,https://twitter.com/penyabun12/status/1647073811953778688,sei196tuhajr0ytewnlym6m8stckwfr27c85t4l6ke,nan
2023/04/14 11:08:31 PM AST,nan,https://twitter.com/ad1akT/status/1647063402857078784?s=20,sei1gcsaeurzw6nwmxdcvcgyrwhpsdlul6ene4aqww,ad1ak#5676
2023/04/14 11:09:07 PM AST,nan,https://twitter.com/mateenrdx,sei1qhucj0ljtqhud59gwkc38wy97ur2u6m4w0s3fz,MateenRaaz#8988
2023/04/14 11:10:56 PM AST,nan,https://twitter.com/DilinaLakshan/status/1647074569063378944?s=20,sei147e6xu2hdhgqy4aharp9p7rxdr6e80swylzwur,dilinalb#2834
2023/04/14 11:13:53 PM AST,nan,https://twitter.com/KimKumi15/status/1647075663474720771?s=20,sei1h3c9ydvu98j7sj3k00k9u6t0vqa2md965cmvpl,nan
2023/04/14 11:14:06 PM AST,nan,https://twitter.com/FridyHalz,sei1s0hhn2fpzfk927mdq2pk2p9430upap9kudgm2h,Friday#4717
2023/04/14 11:16:34 PM AST,nan,https://twitter.com/hocklain2,sei1pwstp745dk2ky8ymhmnlyngc2mj22yykgdajm2,galaxy424#7489
2023/04/14 11:19:33 PM AST,nan,https://twitter.com/ernyanti20,sei1gle4fptkjlg7kf3nk0mgr5505r3h6en42hf060,-
2023/04/14 11:19:42 PM AST,nan,@klopyzy,sei1avkywc2j9cawl6qa6mvmavt6a8srrjlf76w79k,ipalzy#8934
2023/04/14 11:22:04 PM AST,nan,https://twitter.com/TapanMo60290128/status/1647077713646108672?s=20,sei1v4gc68gylku6zaan4rvt243xt7u3uva8qz2kjy,nan
2023/04/14 11:23:31 PM AST,nan,https://twitter.com/Sohagrahman360,sei1wj8naqy8l9qvducktswsrtuan2ky029hvejszq,sohag360#0393
2023/04/14 11:24:02 PM AST,nan,https://twitter.com/enydin83,sei1xrzrweqdf8vdsnl05xldhlgfshje8eulu8q2q4,sukses100#2524
2023/04/14 11:25:53 PM AST,nan,https://twitter.com/Shaffi7846719/status/1646895905562402816?s=20,sei16sxw863kmuz2u0nwyaku5wet2mfw95uq79q2x8,Aziza#7489
2023/04/14 11:31:15 PM AST,nan,https://mobile.twitter.com/arifmiftah347,sei1ue7fq5rwqn5l5gtegsvzfs8zxqu3u02vygd4xk,Rahman#4719
2023/04/14 11:31:18 PM AST,nan,https://twitter.com/linwanrong004,sei1mt5ltaz680pn2vgtjugefp6t25qqz8j9kmstfq,linwanrong#5006
2023/04/14 11:33:01 PM AST,nan,https://twitter.com/sparrowswapxyz/status/1646584534748594184?t=IHMFRuDoXJAa3XEb5V4PQQ&s=19,sei17w60k39thpg26cm6j2lnsr5vs67fqdna7esft9,nan
2023/04/14 11:36:26 PM AST,nan,https://twitter.com/adamminh57/status/1647080106278682624?s=20,sei1d2x923alx8qzzuqllzux6cclqwp54j26vpl36z,tainguyen#0701
2023/04/14 11:36:56 PM AST,nan,https://twitter.com/rifkirama16,sei154tdacw9ghrj92hacnd7wpeu0hcfkqdvx84xj4,nan
2023/04/14 11:38:22 PM AST,nan,https://twitter.com/yusoffsap,sei15q9l7vxqe9klz6fdmxkq9sqzy832jkfgegzf3c,impian2021#1813
2023/04/14 11:41:03 PM AST,nan,https://twitter.com/FaktorKelebihan,sei1dyz4yum3pq32q43wu0v84z56rmhcp9u792wqea,Kelebihan | Sui Bears#0063
2023/04/14 11:42:25 PM AST,nan,@AnassssBY,sei1vdhe84fd8k4nkytx6vw6qqdmj5c05esgu0t4uy,Anasss#0634
2023/04/14 11:43:39 PM AST,nan,https://twitter.com/DeanGula09/status/1647082654234480645?t=5Of_bSJ6jJoaGFAw147LWQ&s=19,sei1tqseavm8w250hgeg4cgj72cupweykhnt96sv4u,pilars#0525
2023/04/14 11:43:46 PM AST,nan,https://twitter.com/Kakak_Fajar,sei1e609gsty9sld7urk3x0s3vlqy0x2qjvkj5fnl5,airdropdaget#5563
2023/04/14 11:45:32 PM AST,nan,https://twitter.com/NikiFernando4/status/1647083523772391424?t=jHuwEL9cfubIePrERzjcoQ&s=19,sei1hu0c3ag3377gkskacjv65aeunf5xgs8d89tvza,supungw#3895
2023/04/14 11:47:56 PM AST,nan,https://twitter.com/KimberKumi/status/1647084248099352576?s=20,sei1uk7f3hsnrghrc4jsz3jwnusrj2nzevxdu8mz2q,nan
2023/04/14 11:54:36 PM AST,nan,https://twitter.com/CryptoTheMoon4/status/1647058117698686977,sei18aeqs5dx5c2yaygxcv8hc3ndg7wugkaewh2pc9,ZoneCrypto#7320
2023/04/14 11:54:58 PM AST,nan,https://twitter.com/sanjayC86630495/status/1647085920531906561?t=exmxBFBrjslHcwYvdYP_RA&s=19,sei1jr5xqmzcrghyhf4n7z8pvxc5mxd7y6ez0z4fjl,Sanjay#9850
2023/04/14 11:56:43 PM AST,nan,https://twitter.com/FeelBroo,sei1gwrwrlekcjtuyc4sz8ufp2t67v4jwrqqfu0vhu,feelbro#5607
2023/04/15 12:02:56 AM AST,nan,https://twitter.com/saputra41027088,sei1l9vj8xd4jud5k6hgy3se2d4mwlsy7xxejwcdh3,"Cintaku |  (💙,🧡)⚡#7448"
2023/04/15 12:03:15 AM AST,nan,https://twitter.com/bab58210953/status/1647087980757278720?s=20,sei10qz437qwhd2anvdkk7d98hpnvfl74ujzplh5ll,suiontor#9207
2023/04/15 12:04:20 AM AST,nan,https://twitter.com/dendiasln2,sei1fa3286hyvcgpup5tpumsvkyhe4rw045w2hwm9l,Pancek#7677
2023/04/15 12:04:44 AM AST,nan,https://twitter.com/GraceGustilo26/status/1647088460724072448?s=20,sei1g8e37n60kd2gqvhxr4va0z4g37dpmzf9lx8u72,ladycoins#8317
2023/04/15 12:04:53 AM AST,nan,https://twitter.com/mram99246/status/1647088427215769600,sei1xvsrfktg7x44fdnw2dll4k4mst4sklqd54fmhy,yuvraj#7545
2023/04/15 12:05:37 AM AST,nan,https://twitter.com/oxways/status/1647084116201066497?t=xEkO1OTIvzV0_5USQsSPPQ&s=19,sei14nf9cdt32y2ref2ettklgafgl97hh6vuus7w22,0xways | $DOGGO#3894
2023/04/15 12:05:50 AM AST,nan,https://twitter.com/RajuKumarlm/status/1647088597563064321?s=20,sei14cm7h36v4um0wq0srz05j2xejh22ac3dm238ag,nan
2023/04/15 12:06:04 AM AST,nan,https://twitter.com/RobiulRobi5857/status/1647088694191599617?s=20,sei1726d90nnu4dlq5az5jva3j4k67sy5kmsv098q2,nan
2023/04/15 12:06:05 AM AST,nan,https://twitter.com/Ravikumar2789/status/1647088063703838720?s=19,sei1tfksl3thr2gur5zn45kr9sy2u0rzvakpr4a7uc,suicidesquad#2789
2023/04/15 12:06:06 AM AST,nan,https://twitter.com/PrraneetaK/status/1647088840396492800?s=20,sei1fq320qtx58t9am60vwsksvjjejva6uvl832529,sanu1198#8726
2023/04/15 12:07:28 AM AST,nan,@nanana_nih,sei1cry06ey73m9qhkrg7my2ll0sd4jl075pjqywdx,nanana#2564
2023/04/15 12:09:53 AM AST,nan,https://twitter.com/F_Azahra4/status/1647089479176581120?s=20,sei13yj030frxcu3vu3fjsmp2z9ur7pf85qs4kp5pz,AgusF#8031
2023/04/15 12:10:11 AM AST,nan,https://twitter.com/WariorKibot/status/1647089341808914433?s=20,sei1554fkk3nt9mzwefpw65vrklq0v7t9vhkccdpf2,Miranda#7440
2023/04/15 12:11:13 AM AST,nan,https://twitter.com/hasith1720/status/1647089758722752513?s=20,sei1qsr38meujc5ckj7kclkmedxd5n3m3ygrdlfjhj,fxhasi#2901
2023/04/15 12:12:03 AM AST,nan,https://twitter.com/merzeiki/status/1647089256903610370,sei1w86dau5yprdtlcu8djy499wzvnky87hp3rfv04,ARYA#8896
2023/04/15 12:12:15 AM AST,nan,@ms88gye,sei1gg3dt3vgayv7gzqy6hf0cemf2lyu08z2ph8gkh,ms#5755
2023/04/15 12:12:50 AM AST,nan,@benprice000,sei1q556ppxmay9x5kmz7n7rhuw7ecvxhz86y99jjn,benprice#2238
2023/04/15 12:17:31 AM AST,nan,https://twitter.com/PrecetB,sei1l98efk6m6dd2t0a2q6f6hngkx978nuwfgt378u,Broprecet#5822
2023/04/15 12:18:59 AM AST,nan,https://twitter.com/Cryptocuan84,sei1sza8rk0x40wwm83cxksclddtktjqxtyhru6607,riwayat#0040
2023/04/15 12:19:26 AM AST,nan,@anrezadelio002,sei1zr8ew5cehm05fwkyh0728hhd6uurh0me0z82m0,anrezadelio6650#4102
2023/04/15 12:22:13 AM AST,nan,https://twitter.com/NgocDinh0702/status/1647092410537897987,sei1u6vvuwwmlsqnf75esud5r0tnzj8yz85tzu5ll9,ngocdinhthanh08#9485
2023/04/15 12:22:19 AM AST,nan,https://twitter.com/gntrprygo,sei1ngry86njnjnwkgr4gwy32dcg5mlccqatzuzehp,Abadi#9418
2023/04/15 12:23:36 AM AST,nan,https://twitter.com/WeDeFiWeWin/status/1647093120893370368?t=xRnwLXx5w9w9DwFyRInv7A&s=19,sei1wctwv8dgfctj9v6qmllqxe50phm3lslypwfk3w,"J A Y P E E 📊🔺(♟,♟)#0012"
2023/04/15 12:23:54 AM AST,nan,Very good project,sei1lh425q8539u59p8xdhhrrnja9hrwgmv4j2wuvq,nan
2023/04/15 12:24:32 AM AST,nan,https://twitter.com/shervin5471,sei1zzlz02dyf0886g458yf8erdzcrvwhxpletyv58,nan
2023/04/15 12:24:51 AM AST,nan,https://twitter.com/YasminNA8602/status/1647093548129615872?s=20,sei1pg3hnvphmfsfpcmhyt50dd2v7gdwrhdcuz6q2y,Ynuraa | Suiswap#4221
2023/04/15 12:28:31 AM AST,nan,https://mobile.twitter.com/feridan_p,sei1xqx9f4m9x9f8885j3al46a6mzwt2g8gf06qc0t,saidsaid#0628
2023/04/15 12:33:36 AM AST,nan,https://twitter.com/JennPoky/status/1647095645201907712?t=6qHuuzCbMKblf_tk9lt3mg&s=19,sei1cezqpzf7m0r4fld2j43pygz0y7wtgmvqnnud7r,!JPoky#0054
2023/04/15 12:34:55 AM AST,nan,@airdroprunner1,sei1c39dphctfn0rdn8mh6zfvjj9kwsjw89gwve27l,CryptoDIno#2412
2023/04/15 12:36:00 AM AST,nan,https://twitter.com/purpleveils,sei10daeyrak2zpxjyyp320chuttsrvmgl29xkquaa,nan
2023/04/15 12:36:03 AM AST,nan,https://twitter.com/saputra90901,sei1yhqrfrxf5gfqqwl2amjv48zr3qer54ss7xugh8,idprivate#7870
2023/04/15 12:39:15 AM AST,nan,https://twitter.com/AckermanRehan,sei18dzff8qwvwsyg8h8wmfz6ge7nzguqcv2hnx3ze,pikohs#6057
2023/04/15 12:41:12 AM AST,nan,https://twitter.com/MdBabul02949479/status/1647096480057151488?t=M3ruGaGgw2WS0h0hPo0HoQ&s=19,sei195d4lpn7jk2dj4hmulccdy7ejzhqj6809ywtru,babul550#6936
2023/04/15 12:41:59 AM AST,nan,https://twitter.com/VuHaiNinh6/status/1647095503010820096?s=20,sei142n7w627vmjr9z686txuuyd64c0gc5whejkkkl,vuhaininh#3949
2023/04/15 12:44:39 AM AST,nan,https://twitter.com/marukawa3395/status/1647098300900995072,sei1dr3fz6g87q9lc24zk77zemd9enu8cvty30tkc7,marukawa3395#6498
2023/04/15 12:46:33 AM AST,nan,https://twitter.com/Saurabh38075065/status/1646963600869978112?t=gYB78yAx9sKbGxkBWXXUOYkzPODyS0WXn6pS01BfA_g&s=19,sei1md3nj2xguux3w09f8ry3dt38h280fyeej50cuc,nan
2023/04/15 12:48:05 AM AST,nan,@Muhamma47624429,sei1vcct63g9qryrptq8nrhvuh2vv95qda8d80pw52,aslan2999#8829
